324 Main St,Massena,US,us/ny/massena/324mainst/-1161002137,44.9213,-74.89021,McDonald's,13662,NY,"http://mcdonalds.com,http://www.mcdonalds.com/?cid=RF:YXT_FM:TP::Yext:Referral"
46021 Kamehameha Hwy,Kaneohe,US,us/hi/kaneohe/46021kamehamehahwy/-997541345,21.42282,-157.81154,Teddy's Bigger Burgers,96744,HI,"http://www.teddysbb.com/view-our-menu,http://teddysbiggerburgers.com"
407 Lamar Rd,Darlington,US,us/sc/darlington/407lamarrd/-2061630068,34.292233715,-79.888737261,Burger King,29532,SC,http://www.bk.com
30255 Commerce Dr,Millsboro,US,us/de/millsboro/30255commercedr/-1161002137,38.572872,-75.28649,McDonald's,19966,DE,"http://mcdonalds.com,http://www.mcdonalds.com"
6570 N Illinois St,Fairview Heights,US,us/il/fairviewheights/6570nillinoisst/-448666054,38.594883,-89.98485,Five Guys,62208,IL,http://fiveguys.com
13453 Middlebelt Rd,Livonia,US,us/mi/livonia/13453middlebeltrd/-1947870258,42.381584988,-83.334165072,Jimmy John's,48150,MI,http://www.jimmyjohns.com
8829 S 180th St,Kent,US,us/wa/kent/8829s180thst/-230519289,47.441,-122.2216,Jack in the Box,98032,WA,http://www.jackinthebox.com
3601 4th St NW,Albuquerque,US,us/nm/albuquerque/36014thstnw/-791445730,35.119498,-106.645484,Wendy's,87107,NM,
1 Willowdale Dr,Frederick,US,us/md/frederick/1willowdaledr/106088,39.4195,-77.4508,KFC,21702,MD,http://www.kfc.com
4025 Holcomb Bridge Rd,Norcross,US,us/ga/norcross/4025holcombbridgerd/106088,33.9671,-84.2571,KFC,30092,GA,http://www.kfc.com
1209 Leonard St NW,Grand Rapids,US,us/mi/grandrapids/1209leonardstnw/-2061630068,42.98555,-85.698127,Burger King,49504,MI,"https://locations.bk.com/mi/grand-rapids/1209-south-leonard-st-nw.html,http://www.bk.com"
1731 Montgomery Hwy,Birmingham,US,us/al/birmingham/1731montgomeryhwy/-1161002137,33.37949,-86.80468,McDonalds,35244,AL,"http://mcdonalds.com,http://www.mcdonalds.com/?cid=RF:YXT_FM:TP::Yext:Referral"
611 Martin St N,Pell City,US,us/al/pellcity/611martinstn/-864103396,33.594268,-86.283267,Taco Bell,35125,AL,"http://www.tacobell.com,https://locations.tacobell.com/al/pell-city/611-martin-st-n.html?utm_source=yextandutm_campaign=yextpowerlistingsandutm_medium=referralandutm_term=029128andutm_content=website,https://locations.tacobell.com/al/pell-city/611-martin-st-n.html?utm_source=yext&utm_campaign=yextpowerlistings&utm_medium=referral&utm_term=029128&utm_content=website,https://locations.tacobell.com/al/pell-city/611-martin-st-n.html?utm_source= yextandutm_campaign=yextpowerlistings andutm_medium=referralandutm_term=029128andutm_content=website"
6550 Grand Ave,Gurnee,US,us/il/gurnee/6550grandave/-345832572,42.3856,-87.96526,Chick-fil-A,60031,IL,"http://www.chick-fil-a.com/gurnee,http://www.chick-fil-a.com"
160 Vaughn Lane,Pell City,US,us/al/pellcity/160vaughnlane/93075755,33.6098,-86.2805,Arby's,35125,AL,http://www.arbys.com
1310 Brady St,Chesaning,US,us/mi/chesaning/1310bradyst/-2061630068,43.18884,-84.13187,Burger King,48616,MI,"https://locations.bk.com/mi/chesaning/1310-brady-rd.html,http://www.bk.com"
198 E Meighan Blvd,Gadsden,US,us/al/gadsden/198emeighanblvd/93075755,34.010557,-85.988423,Arby's,35903,AL,"http://www.arbys.com,https://locations.arbys.com/us/al/gadsden/198-e-meighan-blvd.html,http://locations.arbys.com/us/al/gadsden/198-e-meighan-blvd.html"
20704 Highway 365 N,Maumelle,US,us/ar/maumelle/20704highway365n/106088,34.8836,-92.3853,KFC,72113,AR,http://www.kfc.com
5741 Coral Ridge Dr,Pompano Beach,US,us/fl/pompanobeach/5741coralridgedr/-1161002137,26.30021,-80.278689,McDonald's,33076,FL,http://mcdonalds.com
720 E Front St,Traverse City,US,us/mi/traversecity/720efrontst/106088,44.7638,-85.6061,KFC,49686,MI,http://www.kfc.com
4550 E McCain Blvd,North Little Rock,US,us/ar/northlittlerock/4550emccainblvd/-938337463,34.788613,-92.213885,Rally's,72117,AR,"https://locations.rallys.com/ar/north-little-rock/4550-e.-mccain-blvd.,http://rallys.com,http://rallys.com/"
920 US Highway 31 S,Traverse City,US,us/mi/traversecity/920ushighway31s/-2061630068,44.67377,-85.65734,Burger King,49685,MI,"http://www.bk.com,https://locations.bk.com/mi/traverse-city/920-us-31-south.html,https://www.bk.com"
2504 N US Highway 31 N,Traverse City,US,us/mi/traversecity/2504nushighway31n/-2061630068,44.74646,-85.52878,Burger King,49686,MI,"http://www.bk.com,https://locations.bk.com/mi/traverse-city/2504-us-31-north.html,https://www.bk.com"
1054 E Front St,Traverse City,US,us/mi/traversecity/1054efrontst/-2061630068,44.76388,-85.59616,Burger King,49686,MI,"http://www.bk.com,https://locations.bk.com/mi/traverse-city/1054-east-front-st.html,https://www.bk.com"
1810 S. Saginaw Road,Midland,US,us/mi/midland/1810ssaginawroad/-864103396,43.6141,-84.2142,Taco Bell,48640,MI,"http://www.tacobell.com,https://locations.tacobell.com/mi/midland/1810-s--saginaw-road.html?utm_source=yext&utm_campaign=yextpowerlistings&utm_medium=referral&utm_term=022688&utm_content=website"
6475 Gateway Road,Columbus,US,us/ga/columbus/6475gatewayroad/-1161002137,32.5385,-84.8769,Mcdonald's,31909,GA,"http://mcdonalds.com,http://www.mcdonalds.com/?cid=RF:YXT_FM:TP::Yext:Referral"
2190 Holton Rd,Muskegon,US,us/mi/muskegon/2190holtonrd/-2061630068,43.294913,-86.203138,Burger King,49445,MI,"http://www.bk.com,https://locations.bk.com/mi/north-muskegon/2190-holton-rd.html"
1436 E Apple Ave,Muskegon,US,us/mi/muskegon/1436eappleave/-2061630068,43.234168,-86.208448,Burger King,49442,MI,"http://www.bk.com,https://locations.bk.com/mi/muskegon/1436-apple-ave.html"
1815 E Sternberg Rd,Muskegon,US,us/mi/muskegon/1815esternbergrd/-2061630068,43.154121,-86.198109,Burger King,49444,MI,"http://www.bk.com,https://locations.bk.com/mi/muskegon/1815-east-sternberg-rd.html"
3436 Henry St,Muskegon,US,us/mi/muskegon/3436henryst/-2061630068,43.188635,-86.263502,Burger King,49441,MI,"http://www.bk.com,https://locations.bk.com/mi/norton-shores/3436-henry-st.html"
816 E Front St,Traverse City,US,us/mi/traversecity/816efrontst/-864103396,44.76384,-85.6043,Taco Bell,49686,MI,"http://www.tacobell.com,https://locations.tacobell.com/mi/traverse-city/816-e-front-st.html?utm_source=yextandutm_campaign=yextpowerlistingsandutm_medium=referralandutm_term=002673andutm_content=website,https://locations.tacobell.com/mi/traverse-city/816-e-front-st.html?utm_source=yext&utm_campaign=yextpowerlistings&utm_medium=referral&utm_term=002673&utm_content=website"
815 W Hallandale Beach Blvd,Hallandale,US,us/fl/hallandale/815whallandalebeachblvd/106088,25.9846,-80.1593,KFC,33009,FL,http://www.kfc.com
3818 State Highway 119,Longmont,US,us/co/longmont/3818statehighway119/-864103396,40.160215,-104.982698,Taco Bell,80501,CO,https://locations.tacobell.com/co/longmont/3818-state-highway-119.html?utm_source=yext&utm_campaign=yextpowerlistings&utm_medium=referral&utm_term=003768&utm_content=website
2312 Trustar Avenue NW,Bemidji,US,us/mn/bemidji/2312trustaravenuenw/93075755,47.490635,-94.89198,Arby's,56601,MN,http://www.arbys.com
1000 Paul Bunyan Dr NW,Bemidji,US,us/mn/bemidji/1000paulbunyandrnw/-1947870258,47.49112,-94.89392,Jimmy John's,56601,MN,http://www.jimmyjohns.com
6675 E Grant Rd,Tucson,US,us/az/tucson/6675egrantrd/-345832572,32.24878,-110.84971,Chick-fil-A,85715,AZ,"http://www.chick-fil-a.com/tanqueverde,http://www.chick-fil-a.com"
11167 Lorraine Rd,Gulfport,US,us/al/gulfport/11167lorrainerd/-1161002137,30.44696,-89.03222,McDonald's,39503,AL,http://mcdonalds.com
62 B S. Royal St.,Mobile,US,us/al/mobile/62bsroyalst/-1947870258,30.69095,-88.04084,Jimmy John's,36602,AL,
205 S Davis Ave,Cleveland,US,us/ms/cleveland/205sdavisave/106088,33.74103,-90.71534,KFC,38732,MS,http://www.kfc.com
145 Highway 15 N,Pontotoc,US,us/ms/pontotoc/145highway15n/-1161002137,34.2526,-89.01857,McDonald's,38863,MS,"http://mcdonalds.com,http://www.mcdonalds.com/?cid=RF:YXT_FM:TP::Yext:Referral"
105 Highway 82 E,Leland,US,us/ms/leland/105highway82e/1780593795,33.39715,-90.90216,Sonic Drive-In,38756,MS,https://locations.sonicdrivein.com/ms/leland/105-highway-82-e-.html
390 Locust St,Dubuque,US,us/ia/dubuque/390locustst/-549344966,42.50754,-90.67285,Shot Tower Inn,52001,IA,http://shottowerinn.net
317 Winchester St,Keene,US,us/nh/keene/317winchesterst/-1161002137,42.9258,-72.28923,McDonald's,3431,NH,"http://mcdonalds.com,http://www.mcdonalds.com/?cid=RF:YXT_FM:TP::Yext:Referral"
409 E Sunflower Rd,Cleveland,US,us/ms/cleveland/409esunflowerrd/1780593795,33.74796,-90.71726,SONIC Drive In,38732,MS,"https://locations.sonicdrivein.com/ms/cleveland/409-east-sunflower-road.html,http://www.bagwellsonics.com"
310 Main St,Colorado Springs,US,us/co/coloradosprings/310mainst/1780593795,38.75338,-104.74126,SONIC Drive In,80911,CO,https://locations.sonicdrivein.com/co/security/310-main-street.html
58 Key Rd,Keene,US,us/nh/keene/58keyrd/-448666054,42.926,-72.2975,Five Guys,3431,NH,http://fiveguys.com
601 S Broadway St,Checotah,US,us/ok/checotah/601sbroadwayst/1780593795,35.465,-95.52485,Sonic Drive-In,74426,OK,"https://locations.sonicdrivein.com/ok/checotah/601-south-broadway.html,http://sonicdrivein.com"
1500 2nd Ave E,Oneonta,US,us/al/oneonta/15002ndavee/1780593795,33.961719,-86.460832,Sonic Drive-In,35121,AL,"http://www.sonicdrivein.com,https://locations.sonicdrivein.com/al/oneonta/1500-2nd-avenue-east.html"
372 S Gloster St,Tupelo,US,us/ms/tupelo/372sglosterst/-1161002137,34.253044,-88.715996,McDonald's,38801,MS,http://mcdonalds.com
640 Desoto Ave,Clarksdale,US,us/ms/clarksdale/640desotoave/-1055723171,34.19678,-90.56477,Domino's Pizza,38614,MS,"https://www.dominos.com/en/?redirect=homepageandutm_source=locallistingsandutm_medium=loclistandutm_campaign=localmaps,https://www.dominos.com/en/?redirect=homepage,https://www.dominos.com/en/?redirect=homepageandutm_source=yextandutm_medium=loclistandutm_campaign=localmaps"
520 S Hwy 89,Jackson,US,us/wy/jackson/520shwy89/-1055723171,43.460735,-110.76627,Domino's Pizza,83001,WY,"http://www.dominos.com,https://www.dominos.com/en/?redirect=homepageandutm_source=locallistingsandutm_medium=loclistandutm_campaign=localmaps"
1023 Main St,Evanston,US,us/wy/evanston/1023mainst/-1055723171,41.26789,-110.9667,Domino's Pizza,82930,WY,"https://www.dominos.com/en/?redirect=homepage,https://www.dominos.com/en/?redirect=homepageandutm_source=locallistingsandutm_medium=loclistandutm_campaign=localmaps,https://www.dominos.com/en/?redirect=homepage&utm_source=yext&utm_medium=loclist&utm_campaign=localmaps"
5842 Goodman Rd,Horn Lake,US,us/ms/hornlake/5842goodmanrd/-1055723171,34.9519,-90.05072,Domino's Pizza,38637,MS,"https://www.dominos.com/en/?redirect=homepage,https://www.dominos.com/en/?redirect=homepageandutm_source=locallistingsandutm_medium=loclistandutm_campaign=localmaps,https://www.dominos.com/en/?redirect=homepageandutm_source=yextandutm_medium=loclistandutm_campaign=localmaps"
2334 McIngvale Rd,Hernando,US,us/ms/hernando/2334mcingvalerd/-1055723171,34.82593,-89.97155,Domino's Pizza,38632,MS,"https://www.dominos.com/en/?redirect=homepage,https://www.dominos.com/en/?redirect=homepageandutm_source=locallistingsandutm_medium=loclistandutm_campaign=localmaps,https://www.dominos.com/en/?redirect=homepageandutm_source=yextandutm_medium=loclistandutm_campaign=localmaps,https://www.dominos.com/en/?redirect=homepage&utm_source=yext&utm_medium=loclist&utm_campaign=localmaps"
1651 Highway 1 S,Greenville,US,us/ms/greenville/1651highway1s/696490760,33.3751,-91.04145,Hardee's,38701,MS,http://www.hardees.com
2439 W Main St,Tupelo,US,"us/ms/tupelo/2439wmainst/696490760,us/ms/tupelo/2439wmainst/696490760",34.25519,-88.74546,Hardee's,38801-3147,MS,http://api.citygridmedia.com/content/places/v2/click?q=9YKflVKbY9NauPJdMy0B1gS1IhB4xv4EWw0zDoT-UWc_izWF3zs5PKGdfOHubWrvM0QwDCYwbOH2fdLi0dK5xArULcksCCbfR-WWAz9xD1AmGVAQZIom4U3n5R4DuRC8WJCtvJcNItEKoCSfzwapuGnmwGnHDpEGYXGjnN4u8zXqkiimSHFf4_dbqGRbVgNJc9mVfa7FdDVaaig15HAE5sM0W2fZdMLC0hS_z1n7qXW1qELhlftBbMoURXWvVXDn3pvsWDtybPSadpe_gqPoX13tuChbojKLOnGW4WDHbE-9BwcbOWOZlbIwE-XfdlkBZ7NYvfOTTSgw2tGeZXN7Q5V0IYlWvTy24v0kAHELTdGLSvEn7w3fmA7iFlDfH0nGtgn1BNrzPoPToVtILEe3skS1vGakFW9EE1As4DlBs_PVIsdmDPfcL3RHAVZ75RwXJ5tmGXlTH4uj9aoB_ahDo-fGV1mxX5NFusPEjH8qoUfAyiumzuyrcddtZiIievXOsdm8DXbXovaN7REEqxvGsw&placement=listing_profile&cs_user=unknown&cs_session=a91249e3de301787297ab1561f027529324a3104
2300 E Historic Highway 66,Gallup,US,us/nm/gallup/2300ehistorichighway66/-1161002137,35.52902,-108.70858,McDonald's,87301,NM,"http://www.mcdonalds.com/?cid=RF:YXT_FM:TP::Yext:Referral,http://mcdonalds.com"
840 N Highway 666,Gallup,US,us/nm/gallup/840nhighway666/93075755,35.53447,-108.758241,Arby's,87301,NM,http://www.arbys.com
1590 W Maloney Ave,Gallup,US,us/nm/gallup/1590wmaloneyave/554191587,35.52706,-108.76687,Carl's Jr.,87301,NM,http://www.carlsjr.com
34356 Highway 43,Thomasville,US,us/al/thomasville/34356highway43/-2061630068,31.9357,-87.7394,Burger King,36784,AL,http://www.bk.com
163 Highway 15 N,Pontotoc,US,us/ms/pontotoc/163highway15n/-791445730,34.255882,-89.018165,Wendy's,38863,MS,http://www.wendys.com
2222 W Main St,Tupelo,US,us/ms/tupelo/2222wmainst/-66712705,34.255949,-88.738971,Pizza Hut,38801,MS,http://www.pizzahut.com
321 Highway 15 N,Pontotoc,US,us/ms/pontotoc/321highway15n/106088,34.2655,-89.0202,KFC,38863,MS,http://www.kfc.com
191 Highway 15,Pontotoc,US,us/ms/pontotoc/191highway15/1780593795,34.2558,-89.0186,SONIC Drive In,38863,MS,"http://sonicdrivein.com,https://locations.sonicdrivein.com/ms/pontotoc/191-highway-15.html"
506 S Bloomfield Blvd,Bloomfield,US,us/nm/bloomfield/506sbloomfieldblvd/106088,36.707055,-107.984776,KFC,87413,NM,"http://www.kfc.com,http://api.citygridmedia.com/content/places/v2/click?q=9YKflVKbY9NauPJdMy0B1gS1IhB4xv4EWw0zDoT-UWc_izWF3zs5PKGdfOHubWrvM0QwDCYwbOH2fdLi0dK5xArULcksCCbfR-WWAz9xD1AmGVAQZIom4U3n5R4DuRC8WJCtvJcNItEKoCSfzwapuGnmwGnHDpEGYXGjnN4u8zXqkiimSHFf4_dbqGRbVgNJK4huWG_sIu4NNmnSCUNMEksTnjLA8p5Uf-qTCKPFuzn4FXWZj4XEox9VdfBmzDFe5QRO18vR4IvkHIco_K2IohZBmD2wHQQGi8Pne7Hw6vXBAIX9t5AsGzfklrQ9-cYjpGRhKdckZUKbJOsECOdQfbvj3VGFVfS7yXIC4vX4NHgO02-hb56edWkNin3Hch7_oIegJ-tkcpgkDU7BCTnbHxWuxQd47tKfnydo7hmtDAsU-ni4iTart73HvufMivyFqGnLw_-0On46AsqL_utVuNNOugs_X0oHjiDFakcI4ck6r4lSjCPa2QYERClhuClZkNwQppwSAztVFl2r8QPzwg&placement=listing_profile&cs_user=unknown&cs_session=b2c919537e221012815f2b50b944e996a932ff40"
500 W Broadway Ave,Bloomfield,US,us/nm/bloomfield/500wbroadwayave/-1055723171,36.71173,-107.98487,Domino's Pizza,87413,NM,"https://www.dominos.com/en/?redirect=homepageandutm_source=locallistingsandutm_medium=loclistandutm_campaign=localmaps,https://www.dominos.com/en/?redirect=homepage,https://www.dominos.com/en/?redirect=homepageandutm_source=yextandutm_medium=loclistandutm_campaign=localmaps"
2423 N Main St,Roswell,US,us/nm/roswell/2423nmainst/-1055723171,33.42296,-104.52263,Domino's Pizza,88201,NM,"https://www.dominos.com/en/?redirect=homepageandutm_source=locallistingsandutm_medium=loclistandutm_campaign=localmaps,https://www.dominos.com/en/?redirect=homepage,https://www.dominos.com/en/?redirect=homepageandutm_source=yextandutm_medium=loclistandutm_campaign=localmaps,https://www.dominos.com/en/?redirect=homepage&utm_source=yext&utm_medium=loclist&utm_campaign=localmaps"
2110 N Main St,Roswell,US,us/nm/roswell/2110nmainst/1832448210,33.417878,-104.523131,Whataburger,88201,NM,"https://locations.whataburger.com/nm/roswell/2110-n-main-st.html/,https://locations.whataburger.com/nm/roswell/2110-n-main-st.html/?utm_source=yextpagesandutm_medium=locallistingsandutm_campaign=yextpages,https://locations.whataburger.com/nm/roswell/2110-n-main-st.html/?utm_source=yextpages&utm_medium=locallistings&utm_campaign=yextpages"
1101 N Main St,Roswell,US,us/nm/roswell/1101nmainst/-791445730,33.405,-104.5225,Wendy's,88201,NM,http://www.wendys.com
1103 Main Ave,Crete,US,us/ne/crete/1103mainave/108876530,40.623491,-96.961452,Runza,68333,NE,
223 W 4th Street,Holloman Air Force Base,US,us/nm/hollomanairforcebase/223w4thstreet/-1161002137,32.8399,-106.0808,McDonalds,88330,NM,"http://mcdonalds.com,http://www.mcdonalds.com/?cid=RF:YXT_FM:TP::Yext:Referral"
421 S White Sands Blvd,Alamogordo,US,us/nm/alamogordo/421swhitesandsblvd/93075755,32.88622,-105.95962,Arby's,88310,NM,"https://locations.arbys.com/us/nm/alamogordo/421-s-white-sands-blvd.html,http://www.arbys.com,http://locations.arbys.com/us/nm/alamogordo/421-s-white-sands-blvd.html"
1518 E Santa Fe Ave,Grants,US,us/nm/grants/1518esantafeave/-864103396,35.12837,-107.82688,Taco Bell,87020,NM,"https://locations.tacobell.com/nm/grants/1518-e-santa-fe-ave.html?utm_source=yextandutm_campaign=yextpowerlistingsandutm_medium=referralandutm_term=033694andutm_content=website,http://www.tacobell.com,https://locations.tacobell.com/nm/grants/1518-e-santa-fe-ave.html?utm_source=yext&utm_campaign=yextpowerlistings&utm_medium=referral&utm_term=033694&utm_content=website"
1335 Grand Ave,Las Vegas,US,us/nm/lasvegas/1335grandave/-2061630068,35.6061,-105.21133,Burger King,87701,NM,"https://locations.bk.com/nm/las-vegas/1335-north-grand-ave.html,http://www.bk.com"
200 N Main St,Roswell,US,us/nm/roswell/200nmainst/-891525969,33.39443,-104.52325,Subway,88201,NM,"http://subway.com,http://www.subway.com"
1800 W Santa Fe Ave,Grants,US,us/nm/grants/1800wsantafeave/106088,35.158882,-107.87396,KFC,87020,NM,http://www.kfc.com
324 S Canal St,Carlsbad,US,us/nm/carlsbad/324scanalst/-791445730,32.417691,-104.228982,Wendy's,88220,NM,http://www.wendys.com
1305 W Pierce,Carlsbad,US,us/nm/carlsbad/1305wpierce/93075755,32.435419,-104.244109,Arby's,88220,NM,"http://www.arbys.com,http://locations.arbys.com/us/nm/carlsbad/1305-w-pierce.html"
1231 Union Ave,Laconia,US,us/nh/laconia/1231unionave/-1161002137,43.55903,-71.45369,McDonald's,3246,NH,"http://www.mcdonalds.com/?cid=RF:YXT_FM:TP::Yext:Referral,http://mcdonalds.com"
585 Union Ave,Laconia,US,us/nh/laconia/585unionave/-1055723171,43.54233,-71.46532,Domino's Pizza,3246,NH,"https://www.dominos.com/en/?redirect=homepageandutm_source=locallistingsandutm_medium=loclistandutm_campaign=localmaps,https://www.dominos.com/en/?redirect=homepage,https://www.dominos.com/en/?redirect=homepageandutm_source=yextandutm_medium=loclistandutm_campaign=localmaps,https://www.dominos.com/en/?redirect=homepage&utm_source=yext&utm_medium=loclist&utm_campaign=localmaps"
1711 7th St,Las Vegas,US,us/nm/lasvegas/17117thst/93075755,35.60931,-105.22369,Arby's,87701,NM,"https://locations.arbys.com/us/nm/las-vegas/1711-7th-st.html,http://www.arbys.com,http://locations.arbys.com/us/nm/las-vegas/1711-7th-st.html"
611 Mills Ave,Las Vegas,US,us/nm/lasvegas/611millsave/-1055723171,35.60497,-105.22239,Domino's Pizza,87701,NM,"https://www.dominos.com/en/?redirect=homepage,https://www.dominos.com/en/?redirect=homepageandutm_source=locallistingsandutm_medium=loclistandutm_campaign=localmaps,https://www.dominos.com/en/?redirect=homepage&utm_source=yext&utm_medium=loclist&utm_campaign=localmaps,https://www.dominos.com/en/?redirect=homepageandutm_source=yextandutm_medium=loclistandutm_campaign=localmaps"
1415 7th St,Las Vegas,US,us/nm/lasvegas/14157thst/-864103396,35.60421,-105.22263,Taco Bell,87701,NM,"https://locations.tacobell.com/nm/las-vegas/1415-7th-st.html?utm_source=yextandutm_campaign=yextpowerlistingsandutm_medium=referralandutm_term=024685andutm_content=website,http://www.tacobell.com,https://locations.tacobell.com/nm/las-vegas/1415-7th-st.html?utm_source=yext&utm_campaign=yextpowerlistings&utm_medium=referral&utm_term=024685&utm_content=website"
3112 S Glen Ave,Glenwood Springs,US,us/co/glenwoodsprings/3112sglenave/-1161002137,39.5195,-107.32003,Mcdonald's,81601,CO,"http://mcdonalds.com,http://www.mcdonalds.com/?cid=RF:YXT_FM:TP::Yext:Referral"
